"","YEAR","SPECIES","DISTRICT","SIZE_5MM","PROP_MATURE_mean","VAR_total","PROP_MATURE_sd","PROP_MATURE_lo","PROP_MATURE_hi"
"1624",2018,"TANNER","W166",67.5,0.0735948159416199,0.000310276271585787,0.0176146607002743,0.0390700809690823,0.108119550914158
"1625",2018,"TANNER","W166",72.5,0.0776780476916963,0.00024819006423451,0.0157540491377458,0.0468001113817145,0.108555984001678
"1626",2018,"TANNER","W166",77.5,0.138217278940836,0.000520082469365098,0.0228053166907434,0.0935188582269792,0.182915699654693
"1627",2018,"TANNER","W166",82.5,0.278708886379165,0.00111613191537114,0.0334085605103114,0.213228107778955,0.344189664979375
"1628",2018,"TANNER","W166",87.5,0.368224440529289,0.00183349367992967,0.042819314332783,0.284298584437034,0.452150296621543
"1629",2018,"TANNER","W166",92.5,0.450839795841338,0.00210535731593627,0.0458841728261094,0.360906817102164,0.540772774580513
"1630",2018,"TANNER","W166",97.5,0.434549246006777,0.00251704573069268,0.0501701677363418,0.336215717243547,0.532882774770007
"1631",2018,"TANNER","W166",102.5,0.559536649002899,0.00216616933160607,0.0465421242704506,0.468314085432816,0.650759212572982
"1632",2018,"TANNER","W166",107.5,0.646570914495281,0.00232553311407617,0.0482237816235535,0.552052302513116,0.741089526477446
"1633",2018,"TANNER","W166",112.5,0.773293362625097,0.00148125424334457,0.038487065922782,0.697858713416444,0.84872801183375
"1634",2018,"TANNER","W166",117.5,0.846475874104813,0.00129002567346029,0.0359169273944792,0.776078696411634,0.916873051797992
"1635",2018,"TANNER","W166",122.5,0.902833166344827,0.000713560688993386,0.026712556766311,0.850476555082858,0.955189777606797
"1636",2018,"TANNER","W166",127.5,0.948214403052076,0.00020051444737588,0.0141603124038942,0.920460190740444,0.975968615363709
"1637",2018,"TANNER","W166",132.5,0.962960569110181,0.000142748690547383,0.0119477483463364,0.939542982351362,0.986378155869
"1638",2018,"TANNER","W166",137.5,0.975079063962364,0.00018278355032725,0.0135197466813269,0.948580360466963,1.00157776745777
"1639",2018,"TANNER","W166",142.5,0.993952776593213,2.43571022587816e-05,0.00493529150697115,0.984279605239549,1.00362594794688
"1640",2018,"TANNER","W166",152.5,0.995944351425831,1.92501491787631e-05,0.00438749919416096,0.987344853005275,1.00454384984639
"1641",2018,"TANNER","W166",157.5,0.999925547619033,1.18708217780727e-08,0.000108953300904896,0.999711999149259,1.00013909608881
"1642",2019,"TANNER","E166",22.5,0.00020827977811404,2.33304158365526e-07,0.000483015691634884,-0.000738430977490333,0.00115499053371841
"1643",2019,"TANNER","E166",27.5,0.000228320954084284,1.62624794342835e-07,0.000403267646040239,-0.000562083632154583,0.00101872554032315
"1644",2019,"TANNER","E166",32.5,0.000331864742307327,1.93839635977182e-07,0.000440272229395838,-0.000531068827308515,0.00119479831192317
"1645",2019,"TANNER","E166",37.5,0.000781515426635892,7.94091987409832e-07,0.000891118391354276,-0.000965076620418488,0.00252810747369027
"1646",2019,"TANNER","E166",42.5,0.00139006654366951,1.893559636123e-06,0.00137606672662447,-0.00130702424051446,0.00408715732785348
"1647",2019,"TANNER","E166",47.5,0.00163005739179749,1.50071411402466e-06,0.0012250363725313,-0.000771013898363862,0.00403112868195885
"1648",2019,"TANNER","E166",52.5,0.00442755688622621,1.22270390731241e-05,0.00349671832910861,-0.00242601103882666,0.0112811248112791
"1649",2019,"TANNER","E166",57.5,0.00416888231699345,6.51548159549425e-06,0.00255254414173276,-0.000834104200802766,0.00917186883478967
"1650",2019,"TANNER","E166",62.5,0.0123388571082839,7.02732717436462e-05,0.00838291546800075,-0.00409165720899756,0.0287693714255654
"1651",2019,"TANNER","E166",67.5,0.0139303168729572,6.24685123165454e-05,0.00790370244357323,-0.00156093991644636,0.0294215736623607
"1652",2019,"TANNER","E166",72.5,0.0159475693046421,5.85292456809532e-05,0.0076504408814756,0.000952705176949961,0.0309424334323343
"1653",2019,"TANNER","E166",77.5,0.0215182434104112,0.000117650087855206,0.0108466625214951,0.000258784868280879,0.0427777019525416
"1654",2019,"TANNER","E166",82.5,0.039038272106202,0.000277697405043973,0.0166642553102133,0.00637633169818388,0.0717002125142201
"1655",2019,"TANNER","E166",87.5,0.0811909422966342,0.000850570465613679,0.0291645412378402,0.0240284414704675,0.138353443122801
"1656",2019,"TANNER","E166",92.5,0.0901964307205149,0.00131781722926708,0.0363017524269432,0.0190449959637061,0.161347865477324
"1657",2019,"TANNER","E166",97.5,0.109901181583689,0.00239782282584692,0.0489675691233179,0.0139247461019856,0.205877617065392
"1658",2019,"TANNER","E166",102.5,0.113140740032444,0.00265557461375188,0.0515322676946385,0.012137495350953,0.214143984713936
"1659",2019,"TANNER","E166",107.5,0.195953281225027,0.00416450305372068,0.0645329609867754,0.0694686776909472,0.322437884759107
"1660",2019,"TANNER","E166",112.5,0.264280174928418,0.00731068398703462,0.0855025378982087,0.0966952006479292,0.431865149208907
"1661",2019,"TANNER","E166",117.5,0.402271026685497,0.0118541720443812,0.108876866433514,0.18887236847581,0.615669684895184
"1662",2019,"TANNER","E166",122.5,0.651343398899363,0.00868218375450536,0.0931782364852724,0.468714055388229,0.833972742410497
"1663",2019,"TANNER","E166",127.5,0.723781112225023,0.00719797537612111,0.084840882692963,0.557492982146815,0.89006924230323
"1664",2019,"TANNER","E166",132.5,0.913251459929077,0.00200814105524784,0.0448122868781302,0.825419377647941,1.00108354221021
"1665",2019,"TANNER","E166",162.5,0.999351180764866,2.17286273556897e-06,0.00147406334177639,0.996462016614984,1.00224034491475
"1666",2019,"TANNER","W166",12.5,0.00461201243346475,0.000153420872101668,0.0123863179396328,-0.0196651707282155,0.028889195595145
"1667",2019,"TANNER","W166",17.5,0.000993967312366433,6.13623004533491e-06,0.00247714150692586,-0.00386123004120825,0.00584916466594112
"1668",2019,"TANNER","W166",22.5,0.00252968813996381,2.39945297025664e-05,0.00489842114385507,-0.00707121730199212,0.0121305935819197
"1669",2019,"TANNER","W166",27.5,0.00566501174314575,9.35667488130887e-05,0.00967299068608508,-0.013294050001581,0.0246240734878725
"1670",2019,"TANNER","W166",32.5,0.00602882173110898,6.52070500325299e-05,0.00807508823682627,-0.0097983512130705,0.0218559946752885
"1671",2019,"TANNER","W166",37.5,0.00762610705627517,6.78306300064587e-05,0.00823593528425635,-0.00851632610086727,0.0237685402134176
"1672",2019,"TANNER","W166",42.5,0.00782462941092872,4.02397643495715e-05,0.0063434820366713,-0.00460859538094703,0.0202578542028045
"1673",2019,"TANNER","W166",47.5,0.0102410029777551,3.77508738843243e-05,0.00614417397900843,-0.00180157802110138,0.0222835839766117
"1674",2019,"TANNER","W166",52.5,0.0240029037174789,7.79469782389531e-05,0.00882875858991247,0.00669853688125051,0.0413072705537074
"1675",2019,"TANNER","W166",57.5,0.034543509317642,6.64555563569456e-05,0.00815202774510401,0.0185655349372382,0.0505214836980459
"1676",2019,"TANNER","W166",62.5,0.0506831219413659,0.000108544405658034,0.0104184646497473,0.0302629312278612,0.0711033126548706
"1677",2019,"TANNER","W166",67.5,0.0678968074745224,0.000194389127757407,0.0139423501518721,0.0405698011768531,0.0952238137721916
"1678",2019,"TANNER","W166",72.5,0.0981922523961217,0.000375906698948943,0.0193883134632423,0.0601911580081667,0.136193346784077
"1679",2019,"TANNER","W166",77.5,0.157317275269317,0.000513748132515309,0.02266601271762,0.112891890342782,0.201742660195852
"1680",2019,"TANNER","W166",82.5,0.260682036774138,0.000823452417018544,0.0286958606251589,0.204438149948827,0.31692592359945
"1681",2019,"TANNER","W166",87.5,0.443637284085872,0.00117667353554357,0.0343026753409055,0.376404040417698,0.510870527754047
"1682",2019,"TANNER","W166",92.5,0.567704355355434,0.00134079363702424,0.0366168490865099,0.495935331145875,0.639473379564994
"1683",2019,"TANNER","W166",97.5,0.600129097044159,0.0013450378997419,0.03667475834606,0.528246570685881,0.672011623402436
"1684",2019,"TANNER","W166",102.5,0.671952048610439,0.00120715898145196,0.0347441934926106,0.603853429364923,0.740050667855956
"1685",2019,"TANNER","W166",107.5,0.797584330652422,0.00144270890693755,0.0379830081343954,0.723137634709007,0.872031026595837
"1686",2019,"TANNER","W166",112.5,0.838396571011793,0.000998047767526313,0.0315918940161288,0.77647645874018,0.900316683283405
"1687",2019,"TANNER","W166",117.5,0.92126480353039,0.000308230845602766,0.0175565043674066,0.886854054970273,0.955675552090507
"1688",2019,"TANNER","W166",122.5,0.936083080013805,0.000365152174506854,0.0191089553483924,0.898629527530956,0.973536632496654
"1689",2019,"TANNER","W166",127.5,0.954787707306437,0.000478522646725993,0.0218751604960053,0.911912392734267,0.997663021878608
"1690",2019,"TANNER","W166",132.5,0.96556734117595,0.000250732275841251,0.0158345279639543,0.9345316663666,0.996603015985301
"1691",2019,"TANNER","W166",137.5,0.992536240659687,2.515773348331e-05,0.00501574854665881,0.982705373508236,1.00236710781114
"1692",2019,"TANNER","W166",142.5,0.998767696904549,8.66279004936727e-07,0.000930741105214939,0.996943444338328,1.00059194947077
"1693",2021,"TANNER","E166",7.5,2.26556443759587e-05,5.48336846984172e-09,7.40497702213972e-05,-0.00012248190525798,0.000167793194009897
"1694",2021,"TANNER","E166",12.5,4.46777823618208e-05,2.55660318462454e-08,0.000159893814283872,-0.000268714093634569,0.00035806965835821
"1695",2021,"TANNER","E166",17.5,0.000128485141689784,3.03169903858344e-07,0.00055060866671198,-0.000950707845065696,0.00120767812844526
"1696",2021,"TANNER","E166",22.5,0.000848223022466588,9.94412353237088e-06,0.00315343043880325,-0.00533250063758779,0.00702894668252096
"1697",2021,"TANNER","E166",27.5,0.00105366415903754,7.16247635830217e-06,0.00267628032132327,-0.00419184527075606,0.00629917358883115
"1698",2021,"TANNER","E166",32.5,0.0012682504374578,6.71685623197149e-06,0.00259168984100557,-0.00381146165091312,0.00634796252582872
"1699",2021,"TANNER","E166",37.5,0.00193417006250056,5.45365886246767e-06,0.00233530701674698,-0.00264303169032352,0.00651137181532463
"1700",2021,"TANNER","E166",42.5,0.00237894229945068,6.92927882504569e-06,0.00263235233679796,-0.00278046828067333,0.00753835287957468
"1701",2021,"TANNER","E166",47.5,0.00316613133460372,7.60315649594205e-06,0.00275738218169735,-0.00223833774152309,0.00857060041073053
"1702",2021,"TANNER","E166",52.5,0.00771510995674891,1.92192029871751e-05,0.00438397114351533,-0.000877473484541134,0.016307693398039
"1703",2021,"TANNER","E166",57.5,0.0106876736083914,2.05218694586831e-05,0.0045301070030059,0.00180866388249985,0.019566683334283
"1704",2021,"TANNER","E166",62.5,0.0164412092167154,2.97994987561737e-05,0.00545889171500715,0.00574178145530134,0.0271406369781294
"1705",2021,"TANNER","E166",67.5,0.0232747265186576,5.23420154560934e-05,0.0072347781898337,0.00909456126658357,0.0374548917707317
"1706",2021,"TANNER","E166",72.5,0.0228306287165033,4.05026045366905e-05,0.00636416565911751,0.010356864024633,0.0353043934083736
"1707",2021,"TANNER","E166",77.5,0.033480079447642,6.69418151820337e-05,0.00818179779645242,0.0174437557665952,0.0495164031286887
"1708",2021,"TANNER","E166",82.5,0.0612662823625154,0.000137472022894791,0.0117248463910958,0.0382855834359677,0.0842469812890631
"1709",2021,"TANNER","E166",87.5,0.117420951013248,0.000345218984441476,0.0185800695488869,0.0810040146974291,0.153837887329066
"1710",2021,"TANNER","E166",92.5,0.160992726152585,0.000513070561859397,0.0226510609433509,0.116596646703617,0.205388805601552
"1711",2021,"TANNER","E166",97.5,0.198888949422097,0.000660857826526838,0.0257071551620719,0.148502925304436,0.249274973539758
"1712",2021,"TANNER","E166",102.5,0.273195963134204,0.00085321039745801,0.0292097654468161,0.215944822858444,0.330447103409963
"1713",2021,"TANNER","E166",107.5,0.368677531921038,0.00146912198010748,0.0383291270459879,0.293552442910902,0.443802620931174
"1714",2021,"TANNER","E166",112.5,0.461170821544146,0.00179394643743152,0.0423550048687463,0.378155012001404,0.544186631086889
"1715",2021,"TANNER","E166",117.5,0.591240642964923,0.00246080704463697,0.0496065221985675,0.494011859455731,0.688469426474115
"1716",2021,"TANNER","E166",122.5,0.731356543915834,0.0014411341667418,0.0379622729396146,0.65695048895419,0.805762598877479
"1717",2021,"TANNER","E166",127.5,0.823203361662298,0.00109859810545955,0.0331451068101997,0.758238952314307,0.88816777101029
"1718",2021,"TANNER","E166",132.5,0.85613373555271,0.000957695516959116,0.0309466559899307,0.795478289812446,0.916789181292974
"1719",2021,"TANNER","E166",137.5,0.941237901763785,0.000426075695104739,0.020641601079004,0.900780363648938,0.981695439878633
"1720",2021,"TANNER","E166",142.5,0.976437244178602,0.000100686543036659,0.0100342684355492,0.956770078044926,0.996104410312279
"1721",2021,"TANNER","E166",147.5,0.992175097973811,3.9593616547685e-05,0.00629234586999832,0.979842100068614,1.00450809587901
"1722",2021,"TANNER","E166",152.5,0.997084828694986,6.34586698781419e-06,0.00251910043226033,0.992147391847755,1.00202226554222
"1723",2021,"TANNER","E166",162.5,0.99953518737289,6.15590132029787e-07,0.00078459552129093,0.99799738015116,1.00107299459462
"1724",2021,"TANNER","W166",7.5,0.000487165415866746,2.2039199600993e-06,0.00148456052759707,-0.00242257321822352,0.00339690404995701
"1725",2021,"TANNER","W166",12.5,0.000845399288555316,7.39000187683291e-06,0.00271845578901569,-0.00448277405791543,0.00617357263502607
"1726",2021,"TANNER","W166",17.5,0.000858455023507738,5.80165691521528e-06,0.00240866288949186,-0.00386252423989631,0.00557943428691178
"1727",2021,"TANNER","W166",22.5,0.00147272964231127,8.16148925758644e-06,0.00285683203174188,-0.00412666113990281,0.00707212042452536
"1728",2021,"TANNER","W166",27.5,0.00237173327378578,1.39187123577922e-05,0.00373077905507579,-0.00494059367416276,0.00968406022173433
"1729",2021,"TANNER","W166",32.5,0.00281427090582485,1.29574009414328e-05,0.00359963900154346,-0.00424102153720034,0.00986956334885003
"1730",2021,"TANNER","W166",37.5,0.00406728573512059,1.45894303596992e-05,0.00381961128384803,-0.00341915238122155,0.0115537238514627
"1731",2021,"TANNER","W166",42.5,0.00693714737344042,2.38096138025276e-05,0.00487950958627274,-0.00262669141565416,0.016500986162535
"1732",2021,"TANNER","W166",47.5,0.0103933178666119,2.90156229625259e-05,0.00538661516748003,-0.000164447861648946,0.0209510835948728
"1733",2021,"TANNER","W166",52.5,0.0152309940124927,2.96775514270264e-05,0.00544771065926104,0.00455348112034107,0.0259085069046444
"1734",2021,"TANNER","W166",57.5,0.0263169241191706,3.34241387552468e-05,0.00578136132370628,0.0149854559247063,0.0376483923136349
"1735",2021,"TANNER","W166",62.5,0.0411717274912916,6.22262655566774e-05,0.00788836266640153,0.0257105366651446,0.0566329183174385
"1736",2021,"TANNER","W166",67.5,0.0614201280633177,0.000107863948370156,0.0103857569955279,0.041064044352083,0.0817762117745523
"1737",2021,"TANNER","W166",72.5,0.074544241461268,0.000130617754937608,0.0114288124902637,0.0521437689803511,0.0969447139421848
"1738",2021,"TANNER","W166",77.5,0.09359619045137,0.000172815939030539,0.0131459476277117,0.0678301331010551,0.119362247801685
"1739",2021,"TANNER","W166",82.5,0.170054433524567,0.000540938301819891,0.0232580803554354,0.124468596027913,0.21564027102122
"1740",2021,"TANNER","W166",87.5,0.278696342473779,0.000676519197954774,0.02600998265964,0.227716776460884,0.329675908486673
"1741",2021,"TANNER","W166",92.5,0.413021733500069,0.000904245814530221,0.0300706803137246,0.354083200085169,0.47196026691497
"1742",2021,"TANNER","W166",97.5,0.452766234803304,0.000922367353004681,0.0303705013624188,0.393240052132964,0.512292417473645
"1743",2021,"TANNER","W166",102.5,0.51886209155971,0.000824623437850495,0.0287162573788872,0.462578227097091,0.575145956022329
"1744",2021,"TANNER","W166",107.5,0.626697391361498,0.000870752242624781,0.0295085113590093,0.56886070909784,0.684534073625156
"1745",2021,"TANNER","W166",112.5,0.732857461849144,0.000910823424634374,0.03017985130239,0.67370495329646,0.792009970401829
"1746",2021,"TANNER","W166",117.5,0.832842969742334,0.000540222482155663,0.0232426866380731,0.787287303931711,0.878398635552957
"1747",2021,"TANNER","W166",122.5,0.885273666369425,0.000444712377363945,0.0210882046975067,0.843940785162312,0.926606547576538
"1748",2021,"TANNER","W166",127.5,0.947713744292169,0.000189660862432997,0.013771741445184,0.920721131059608,0.974706357524729
"1749",2021,"TANNER","W166",132.5,0.969686869772103,0.000142215064883105,0.0119253957956583,0.946313094012612,0.993060645531593
"1750",2021,"TANNER","W166",137.5,0.984996830626458,3.87306472637358e-05,0.00622339515567956,0.972798976121326,0.99719468513159
"1751",2021,"TANNER","W166",142.5,0.999092486373204,7.64680895231286e-07,0.000874460345145099,0.99737854409672,1.00080642864969
"1752",2022,"TANNER","E166",7.5,5.84615704411576e-05,4.21612721595939e-08,0.000205332102116532,-0.000343989349707245,0.00046091249058956
"1753",2022,"TANNER","E166",12.5,0.000283208343412551,1.25847121089091e-06,0.00112181603255209,-0.00191555108038955,0.00248196776721465
"1754",2022,"TANNER","E166",17.5,0.00114020682309656,1.33997234715475e-05,0.00366056327244148,-0.00603449719088874,0.00831491083708186
"1755",2022,"TANNER","E166",22.5,0.00120053785211974,7.15135816657313e-06,0.00267420234211496,-0.00404089873842558,0.00644197444266506
"1756",2022,"TANNER","E166",27.5,0.00159610985353374,7.82544323432232e-06,0.00279739936982947,-0.00388679291133202,0.0070790126183995
"1757",2022,"TANNER","E166",32.5,0.00183832835472891,7.00969788512741e-06,0.00264758340475374,-0.00335093511858842,0.00702759182804624
"1758",2022,"TANNER","E166",37.5,0.00274910697773568,1.1154773474971e-05,0.00333987626641632,-0.00379705050444032,0.00929526445991167
"1759",2022,"TANNER","E166",42.5,0.00555515371636337,3.6470316338376e-05,0.00603906584981287,-0.00628141534926985,0.0173917227819966
"1760",2022,"TANNER","E166",47.5,0.00771842694104497,5.22363579726812e-05,0.00722747244703716,-0.00644741905514786,0.0218842729372378
"1761",2022,"TANNER","E166",52.5,0.0184357672059044,0.000114314817333931,0.0106918107602936,-0.0025201818842712,0.0393917162960799
"1762",2022,"TANNER","E166",57.5,0.0243401792187183,0.00011561275783225,0.0107523373194971,0.00326559807250406,0.0454147603649326
"1763",2022,"TANNER","E166",62.5,0.0357643960317967,0.000240837882174099,0.0155189523542699,0.00534724941742768,0.0661815426461657
"1764",2022,"TANNER","E166",67.5,0.0641534600634207,0.000404238694208313,0.0201056881058151,0.0247463113760231,0.103560608750818
"1765",2022,"TANNER","E166",72.5,0.063017837534197,0.000351669220580502,0.0187528456662049,0.0262622600284353,0.0997734150399587
"1766",2022,"TANNER","E166",77.5,0.0894650484677941,0.000521585341985143,0.0228382429706215,0.0447020922453759,0.134228004690212
"1767",2022,"TANNER","E166",82.5,0.110264740129722,0.000621182844825498,0.0249235399737978,0.0614146017810779,0.159114878478365
"1768",2022,"TANNER","E166",87.5,0.217841019567082,0.00134280183982626,0.0366442606669348,0.146018268659889,0.289663770474274
"1769",2022,"TANNER","E166",92.5,0.305176427970931,0.00101147455677344,0.0318036877857497,0.242841199910862,0.367511656031001
"1770",2022,"TANNER","E166",97.5,0.325845235581825,0.00120607542253989,0.0347285966105729,0.257777186225102,0.393913284938548
"1771",2022,"TANNER","E166",102.5,0.337967951368048,0.00161703464467679,0.0402123692994679,0.259151707541091,0.416784195195005
"1772",2022,"TANNER","E166",107.5,0.422126033939239,0.00150239976534848,0.0387608019182844,0.346154862179401,0.498097205699076
"1773",2022,"TANNER","E166",112.5,0.527779528560327,0.00189089434924683,0.0434844150155758,0.442550075129799,0.613008981990856
"1774",2022,"TANNER","E166",117.5,0.624249791380873,0.00159276419454917,0.0399094499404486,0.546027269497594,0.702472313264152
"1775",2022,"TANNER","E166",122.5,0.711813284684492,0.00133235525884909,0.0365014418735629,0.640270458612309,0.783356110756676
"1776",2022,"TANNER","E166",127.5,0.832331877856652,0.000883005133367318,0.029715402291864,0.774089689364598,0.890574066348706
"1777",2022,"TANNER","E166",132.5,0.874037430055989,0.000650818175052714,0.025511138254745,0.824035599076688,0.924039261035289
"1778",2022,"TANNER","E166",137.5,0.927428022123375,0.000296298358828261,0.0172133192275128,0.89368991643745,0.9611661278093
"1779",2022,"TANNER","E166",142.5,0.971998652990141,7.67583947367955e-05,0.00876118683380257,0.954826726795888,0.989170579184394
"1780",2022,"TANNER","E166",147.5,0.990768824051519,2.47666149847235e-05,0.00497660677417089,0.981014674774144,1.00052297332889
"1781",2022,"TANNER","E166",152.5,0.994297904954201,1.95248724512077e-05,0.00441869578622558,0.985637261213198,1.0029585486952
"1782",2022,"TANNER","E166",157.5,0.998422858142424,4.95360736650852e-06,0.00222567009381636,0.994060544758544,1.0027851715263
"1783",2022,"TANNER","E166",162.5,0.999453276027475,6.94594728002563e-07,0.00083342349859034,0.997819765970237,1.00108678608471
"1784",2022,"TANNER","W166",12.5,0.000272895338407898,8.62927151152253e-07,0.000928938723034116,-0.00154782455873897,0.00209361523555476
"1785",2022,"TANNER","W166",17.5,0.00184591591094579,2.05523836877488e-05,0.00453347368887797,-0.00703969251925502,0.0107315243411466
"1786",2022,"TANNER","W166",22.5,0.00327993225724603,4.90882060236684e-05,0.00700629759742393,-0.0104524110337049,0.0170122755481969
"1787",2022,"TANNER","W166",27.5,0.0030406232891357,2.32488758873617e-05,0.00482170881403696,-0.00640992598637675,0.0124911725646481
"1788",2022,"TANNER","W166",32.5,0.0043273127653176,3.00863714628487e-05,0.00548510450792405,-0.00642349207021354,0.0150781176008487
"1789",2022,"TANNER","W166",37.5,0.00795853935132612,8.95890531608435e-05,0.00946514939981633,-0.0105931534723139,0.0265102321749661
"1790",2022,"TANNER","W166",42.5,0.00793167178279183,4.01185058927063e-05,0.0063339171049759,-0.00448280574296094,0.0203461493085446
"1791",2022,"TANNER","W166",47.5,0.00781540936636057,2.4612076393895e-05,0.00496105597568653,-0.00190826034598503,0.0175390790787062
"1792",2022,"TANNER","W166",52.5,0.0242181109537516,8.46211628930687e-05,0.00919897618722153,0.00618811762679736,0.0422481042807057
"1793",2022,"TANNER","W166",57.5,0.0312063685272975,8.44015607161623e-05,0.00918703220393628,0.0131997854075824,0.0492129516470126
"1794",2022,"TANNER","W166",62.5,0.0535882643422384,0.000237221428952563,0.0154019943173786,0.0234003554801763,0.0837761732043004
"1795",2022,"TANNER","W166",67.5,0.0924354008422689,0.000398905029691961,0.0199726069828643,0.0532890911558548,0.131581710528683
"1796",2022,"TANNER","W166",72.5,0.113695542858592,0.000567032470189333,0.0238124435997092,0.067023153403162,0.160367932314022
"1797",2022,"TANNER","W166",77.5,0.201315558231564,0.000821909146190769,0.0286689578846314,0.145124400777687,0.257506715685442
"1798",2022,"TANNER","W166",82.5,0.28674951109845,0.00112788716896179,0.033584031457849,0.220924809441065,0.352574212755834
"1799",2022,"TANNER","W166",87.5,0.42018056429541,0.000918639390461271,0.0303090644933372,0.360774797888469,0.47958633070235
"1800",2022,"TANNER","W166",92.5,0.454766838003912,0.00127261880366688,0.0356737831420622,0.38484622304547,0.524687452962354
"1801",2022,"TANNER","W166",97.5,0.441022172891604,0.0011178065431545,0.0334336139708901,0.375492289508659,0.506552056274548
"1802",2022,"TANNER","W166",102.5,0.491895950588506,0.00100974843524326,0.0317765390696227,0.429613934012046,0.554177967164967
"1803",2022,"TANNER","W166",107.5,0.593749355224743,0.00140279134588253,0.0374538562217901,0.520339797030034,0.667158913419451
"1804",2022,"TANNER","W166",112.5,0.652389834702081,0.00143172297185903,0.0378381153317528,0.578227128651846,0.726552540752317
"1805",2022,"TANNER","W166",117.5,0.820224322856566,0.000845134852931443,0.0290712031558971,0.763244764671008,0.877203881042124
"1806",2022,"TANNER","W166",122.5,0.884998176977138,0.000617706409377002,0.0248537001144096,0.836284924752896,0.933711429201381
"1807",2022,"TANNER","W166",127.5,0.923146382634072,0.000302342733181554,0.0173880054400024,0.889065891971667,0.957226873296476
"1808",2022,"TANNER","W166",132.5,0.914528136422348,0.000704773228732638,0.026547565401231,0.862494908235935,0.966561364608761
"1809",2022,"TANNER","W166",137.5,0.967625843608825,0.000785574980411993,0.0280281105394565,0.91269074695149,1.02256094026616
"1810",2022,"TANNER","W166",142.5,0.978394904915565,0.00012336663917975,0.0111070535777834,0.956625079903109,1.00016472992802
"1811",2022,"TANNER","W166",147.5,0.996862729249205,5.78487333431632e-06,0.00240517636241427,0.992148583578873,1.00157687491954
"1812",2023,"TANNER","E166",7.5,0.000965056267729583,6.84664529437475e-06,0.00261660950360858,-0.00416349835934324,0.0060936108948024
"1813",2023,"TANNER","E166",17.5,0.00122274485687739,1.28474789014289e-05,0.00358433800044427,-0.00580255762399338,0.00824804733774817
"1814",2023,"TANNER","E166",22.5,0.000856705944872853,2.97241265989754e-06,0.00172406863549498,-0.00252246858069732,0.00423588047044302
"1815",2023,"TANNER","E166",27.5,0.00100446865889367,3.08814686658284e-06,0.00175731239868808,-0.00243986364253496,0.0044488009603223
"1816",2023,"TANNER","E166",32.5,0.00179260273939062,5.51089679432952e-06,0.00234752993470361,-0.00280855593262845,0.00639376141140969
"1817",2023,"TANNER","E166",37.5,0.00248198543933279,6.49857438599877e-06,0.00254923015555653,-0.00251450566555801,0.00747847654422358
"1818",2023,"TANNER","E166",42.5,0.00461447759771399,1.35663454777097e-05,0.00368325202473435,-0.00260469637076534,0.0118336515661933
"1819",2023,"TANNER","E166",47.5,0.0051363437203251,1.07477364689159e-05,0.00327837405872421,-0.00128926943477435,0.0115619568754246
"1820",2023,"TANNER","E166",52.5,0.0154754215235592,4.9288167485847e-05,0.00702055321793426,0.0017151372164081,0.0292357058307104
"1821",2023,"TANNER","E166",57.5,0.0272223017976559,0.000105775303361892,0.0102847121185715,0.00706426604525576,0.0473803375500561
"1822",2023,"TANNER","E166",62.5,0.0375259797587101,0.000170479089669191,0.0130567641347001,0.0119347220546978,0.0631172374627223
"1823",2023,"TANNER","E166",67.5,0.0467078901737005,0.000386725528638636,0.0196653382538576,0.00816382719613953,0.0852519531512615
"1824",2023,"TANNER","E166",72.5,0.0557293969278781,0.000473276180119163,0.0217549116320697,0.0130897701290214,0.0983690237267348
"1825",2023,"TANNER","E166",77.5,0.12084996062389,0.00105855101227227,0.0325353809301853,0.0570806140007269,0.184619307247053
"1826",2023,"TANNER","E166",82.5,0.214919131597402,0.00315206669438142,0.0561432693595717,0.104878323652642,0.324959939542163
"1827",2023,"TANNER","E166",87.5,0.272470237728465,0.00728135616374877,0.0853308629028722,0.105221746438835,0.439718729018094
"1828",2023,"TANNER","E166",92.5,0.27237250958081,0.00253561780509394,0.0503549183803722,0.17367686955528,0.371068149606339
"1829",2023,"TANNER","E166",97.5,0.338396936456309,0.00241662810496821,0.0491592118017387,0.242044881324901,0.434748991587717
"1830",2023,"TANNER","E166",102.5,0.36420678705305,0.00306819631409142,0.0553913017909077,0.255639835542871,0.472773738563229
"1831",2023,"TANNER","E166",107.5,0.564137841080395,0.00206094122053773,0.0453975904706156,0.475158563757989,0.653117118402802
"1832",2023,"TANNER","E166",112.5,0.646517186137532,0.00177335005457183,0.0421111630636323,0.563979306532812,0.729055065742251
"1833",2023,"TANNER","E166",117.5,0.770517853443909,0.00119526619251239,0.0345726220080628,0.702755514308106,0.838280192579712
"1834",2023,"TANNER","E166",122.5,0.868695177142124,0.000911296991659742,0.0301876960309948,0.809527292921374,0.927863061362874
"1835",2023,"TANNER","E166",127.5,0.908912130943953,0.000425074416547764,0.0206173329154807,0.868502158429611,0.949322103458295
"1836",2023,"TANNER","E166",132.5,0.940299281013228,0.000323231885426992,0.0179786508233235,0.905061125399514,0.975537436626942
"1837",2023,"TANNER","E166",137.5,0.970870887329784,9.68226812846626e-05,0.00983985169017616,0.951584778017039,0.990156996642529
"1838",2023,"TANNER","E166",142.5,0.990285015463335,2.99127969134845e-05,0.00546925926552075,0.979565267302915,1.00100476362376
